source,target,element,fragment,initial_status,recheck_status,final_url,error
https://www.andywills.info/metapage/wills-et-al-2013/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/metapage/wills-et-al-2015/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/metapage/wills-et-al-2017/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/metapage/wills-et-al-2020/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/metapage/wills-mclaren-1998/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/naxos/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/no-IR/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/no-osr/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/no-text/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/not-on-spotify/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/open/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/open/linux-uop/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/page2/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/page3/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/page4/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/peer/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-attlearn/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-catdec/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-compcat/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-dualproc/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-freecatPL/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-hai/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pub-objclass/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/publications/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/auto101/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/auto102/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/auto111/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/auto112/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/auto113/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu101/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu102/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu103/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu105/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu106/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu107/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu108/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu109/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu110/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu111/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu112/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu113/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu117/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu119/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu120/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu121/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/pubs/pu122/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/python_guide/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/quotes/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/software/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/tags/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/talks/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/teach/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/vivas/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/vpn-setup/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/vscode/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/weirdDNN/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/willslab-ply/,http://www.freevisitorcounters.com,a,,200,,http://www.freevisitorcounters.com/,
https://www.andywills.info/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-04-29-new-site/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-05-18-cogsci-hard/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-05-23-asimov/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-05-24-newport/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-05-30-perez/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-06-02-patreon/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-06-19-myrakaru/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-06-23-psp/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-06-25-notif-off/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-07-05-man-machine/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-07-06-cal/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2021-11-29-frmi-ibre/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2022-02-03-why_fail/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2022-04-01-coffee/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2022-09-27-gpt3/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2022-11-30-asos/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2023-03-31-physical/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2025-08-14-ibre/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/2026-09-10-numbeo/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/404.html,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/aboutme/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/box-of-doom/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/bric-azure/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
https://www.andywills.info/cheat/git/,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,script,,200,,https://www.freevisitorcounters.com/auth.php?id=21168856c036303355cf5bad90fcf1dd4fa6f331,
